doc_file	start_line	end_line	loc	region_name	source_path	action	notes
skills/plugin-kit/anti-patterns.md	71	77	5	anti-pattern-resolve-in-register-wrong	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	82	94	11	anti-pattern-resolve-in-register-fix	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	100	105	4			skip	pseudocode
skills/plugin-kit/anti-patterns.md	110	117	6			skip	pseudocode
skills/plugin-kit/anti-patterns.md	123	133	9	anti-pattern-cache-resolution-wrong	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	138	143	4	anti-pattern-cache-resolution-fix	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	151	163	11	chat-plugin-chat-plugin	example/state_garden/lib/src/chat/chat_plugin.dart	migrate	real-source
skills/plugin-kit/anti-patterns.md	168	173	4			skip	pure-fragment
skills/plugin-kit/anti-patterns.md	179	184	4			skip	pseudocode
skills/plugin-kit/anti-patterns.md	189	192	2			skip	pseudocode
skills/plugin-kit/anti-patterns.md	198	200	1	service-registry-resolve-after	website/snippets/lib/service_registry.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	208	215	6	anti-pattern-reserved-plugin-id	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/anti-patterns.md	221	225	3			skip	pure-fragment
skills/plugin-kit/anti-patterns.md	229	238	8	anti-pattern-mutable-fact-event-wrong	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/api-cheatsheet.md	21	65	43			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	71	101	29			skip	pseudocode
skills/plugin-kit/api-cheatsheet.md	145	157	11			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	169	173	3			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	176	182	5			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	185	191	5			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	197	207	9	capability-in-plugin-register	website/snippets/lib/capabilities.dart	migrate	snippet
skills/plugin-kit/api-cheatsheet.md	213	232	18			skip	pseudocode
skills/plugin-kit/api-cheatsheet.md	247	258	10			skip	pseudocode
skills/plugin-kit/api-cheatsheet.md	263	273	9	api-reference-request-patterns	website/snippets/lib/api_reference.dart	migrate	snippet
skills/plugin-kit/api-cheatsheet.md	282	285	2			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	292	296	3			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	300	320	19	runtime-settings-json	website/snippets/lib/runtime_settings.dart	migrate	snippet
skills/plugin-kit/api-cheatsheet.md	330	354	23			skip	pseudocode
skills/plugin-kit/api-cheatsheet.md	358	362	3			skip	pure-fragment
skills/plugin-kit/api-cheatsheet.md	368	394	25			skip	pseudocode
skills/plugin-kit/patterns.md	27	60	32	anti-pattern-direct-subscribe-fix	website/snippets/lib/anti_patterns.dart	migrate	snippet
skills/plugin-kit/patterns.md	74	107	32	service-registry-enterprise-router-plugin	website/snippets/lib/service_registry.dart	migrate	snippet
skills/plugin-kit/patterns.md	120	145	24	session-stateful-plugin-service	website/snippets/lib/plugin_services.dart	migrate	snippet
skills/plugin-kit/patterns.md	153	177	23	create-session-with-factory	website/snippets/lib/sessions.dart	migrate	snippet
skills/plugin-kit/patterns.md	197	208	10	naming-namespace-composition	website/snippets/lib/naming.dart	migrate	snippet
skills/plugin-kit/patterns.md	216	233	16	naming-event-draft	website/snippets/lib/naming.dart	migrate	snippet
skills/plugin-kit/patterns.md	243	253	9	service-registry-resolve-after	website/snippets/lib/service_registry.dart	migrate	snippet
skills/plugin-kit/patterns.md	259	270	10	service-registry-resolve-after	website/snippets/lib/service_registry.dart	migrate	snippet
skills/plugin-kit/testing.md	9	13	3	plugin-context-stub	website/snippets/lib/custom_context.dart	migrate	snippet
skills/plugin-kit/testing.md	17	25	7			skip	pure-fragment
skills/plugin-kit/testing.md	31	36	4			skip	pure-fragment
website/src/content/docs/concepts/capabilities.mdx	28	32	3			skip	pure-fragment
website/src/content/docs/concepts/capabilities.mdx	42	56	13	capability-define	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/concepts/capabilities.mdx	64	78	13	09-extension-manifest-formatter-capability	example/code_editor/bin/09_extension_manifest.dart	migrate	real-source
website/src/content/docs/concepts/capabilities.mdx	82	85	2			skip	pure-fragment
website/src/content/docs/concepts/capabilities.mdx	100	109	8	capability-resolve-raw-wrapper	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/concepts/configuration.mdx	40	45	4	plugin-service-settings-inject	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/configuration.mdx	77	85	7	plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/configuration.mdx	89	103	13	runtime-settings-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/concepts/configuration.mdx	113	117	3			skip	pure-fragment
website/src/content/docs/concepts/configuration.mdx	129	131	1			skip	no-region
website/src/content/docs/concepts/custom-context.mdx	26	39	12	session-plugin-context-subclass	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/concepts/custom-context.mdx	43	55	11	session-plugin-typed-context	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/concepts/custom-context.mdx	68	87	18	runtime-test-session	packages/plugin_kit/test/runtime_test.dart	migrate	real-source
website/src/content/docs/concepts/custom-context.mdx	97	110	12	global-plugin-context-subclass	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/concepts/custom-context.mdx	114	126	11	global-plugin-typed-context	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/concepts/custom-context.mdx	136	158	21	runtime-test-runtime	packages/plugin_kit/test/runtime_test.dart	migrate	real-source
website/src/content/docs/concepts/event-bus.mdx	19	32	12	event-bus-on-emit	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/event-bus.mdx	51	61	9	event-bus-priority	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/event-bus.mdx	75	79	3	event-bus-bind	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/event-bus.mdx	89	99	9	event-bus-request-response	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/event-bus.mdx	123	139	15	event-bus-identifier-scoping	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/event-bus.mdx	169	181	11	event-bus-emit-envelope	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	40	46	5	naming-event-past-tense	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	62	77	14	stateful-plugin-service-resolve-emit	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	107	113	5	session-plugin-attach	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	135	140	4			skip	pure-fragment
website/src/content/docs/concepts/events.mdx	156	194	37	naming-event-draft	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	216	234	17	multi-session-isolation	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/concepts/events.mdx	238	242	3			skip	pure-fragment
website/src/content/docs/concepts/plugin-services.mdx	30	35	4	plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugin-services.mdx	50	64	13	stateful-plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugin-services.mdx	78	88	9	stateful-plugin-service-inject-settings	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugin-services.mdx	120	131	10	stateful-plugin-service-resolve-emit	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugin-services.mdx	156	165	8	plugin-service-settings-runtime	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugin-services.mdx	167	171	3	plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/plugins.mdx	49	70	20	session-plugin-attach	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/concepts/plugins.mdx	108	111	2			skip	pure-fragment
website/src/content/docs/concepts/runtime.mdx	14	24	9			skip	pure-fragment
website/src/content/docs/concepts/runtime.mdx	48	57	8	runtime-init-default-enabled	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/concepts/runtime.mdx	67	77	9	runtime-update-settings	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/concepts/runtime.mdx	83	89	5			skip	pure-fragment
website/src/content/docs/concepts/service-registry.mdx	34	52	17	service-registry-register-all-three	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/concepts/service-registry.mdx	65	68	2			skip	pure-fragment
website/src/content/docs/concepts/service-registry.mdx	81	95	13			skip	pure-fragment
website/src/content/docs/concepts/service-registry.mdx	113	126	12	service-registry-resolve-after	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/concepts/service-registry.mdx	144	155	10			skip	pure-fragment
website/src/content/docs/concepts/service-registry.mdx	164	169	4	plugin-service-settings-inject	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/concepts/service-registry.mdx	187	194	6			skip	pure-fragment
website/src/content/docs/concepts/service-registry.mdx	204	214	9	capability-register-multiple	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/concepts/sessions.mdx	17	31	13	runtime-test-session	packages/plugin_kit/test/runtime_test.dart	migrate	real-source
website/src/content/docs/concepts/sessions.mdx	92	129	36	theme-service-broadcast	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/concepts/sessions.mdx	137	141	3			skip	pure-fragment
website/src/content/docs/concepts/sessions.mdx	147	149	1			skip	pure-fragment
website/src/content/docs/concepts/sessions.mdx	155	157	1			skip	pure-fragment
website/src/content/docs/examples/model-embassy.mdx	28	36	7			skip	pure-fragment
website/src/content/docs/examples/model-embassy.mdx	72	82	9	runtime-settings-priority	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/getting-started.mdx	64	118	53	session-plugin-basic	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	15	48	32	session-plugin-basic	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	67	73	5			skip	no-region
website/src/content/docs/guides/adding-a-plugin.mdx	83	98	14	session-plugin-attach	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	134	148	13			skip	pure-fragment
website/src/content/docs/guides/adding-a-plugin.mdx	177	213	35	testing-level-2-plugin	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	262	271	8	plugin-service-settings-inject	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	275	285	9	runtime-settings-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	311	325	13			skip	no-region
website/src/content/docs/guides/adding-a-plugin.mdx	339	358	18	naming-settings-keys	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	378	396	17	capability-register-multiple	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/guides/adding-a-plugin.mdx	400	407	6	capability-resolve-raw-wrapper	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/guides/flutter-integration.mdx	68	132	63			skip	no-region
website/src/content/docs/guides/flutter-integration.mdx	142	146	3	factories-panel-widget-factory	example/code_editor/lib/app/factories.dart	migrate	real-source
website/src/content/docs/guides/flutter-integration.mdx	150	179	28	flutter-terminal-plugin	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-integration.mdx	189	209	19	contributions-collect-panels	example/code_editor/lib/app/contributions.dart	migrate	real-source
website/src/content/docs/guides/flutter-integration.mdx	217	232	14	session-update-settings	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/guides/flutter-integration.mdx	239	249	9	flutter-toggle-pending-serialize	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-integration.mdx	280	292	11			skip	no-region
website/src/content/docs/guides/flutter-integration.mdx	296	310	13	flutter-fake-search-plugin	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-plugin-kit.mdx	38	78	39	flutter-runtime-scope-in-app	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-plugin-kit.mdx	84	91	6	flutter-builder-watch-event	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-plugin-kit.mdx	104	110	5			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	117	128	10			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	142	150	7			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	157	162	4			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	169	174	4			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	192	211	18			skip	pseudocode
website/src/content/docs/guides/flutter-plugin-kit.mdx	215	221	5			skip	pseudocode
website/src/content/docs/guides/flutter-plugin-kit.mdx	229	232	2			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	247	256	8			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	268	278	9			skip	pure-fragment
website/src/content/docs/guides/flutter-plugin-kit.mdx	284	299	14	flutter-plugin-event-notifier	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/guides/flutter-plugin-kit.mdx	309	329	19			skip	pseudocode
website/src/content/docs/guides/logging.mdx	27	33	5			skip	no-region
website/src/content/docs/guides/logging.mdx	58	67	8	logging-try-catch-plugin-init	website/snippets/lib/logging.dart	migrate	snippet
website/src/content/docs/guides/logging.mdx	88	91	2			skip	pure-fragment
website/src/content/docs/guides/migrating-flutter-app.mdx	29	36	6			skip	pure-fragment
website/src/content/docs/guides/migrating-flutter-app.mdx	40	56	15	service-registry-register-all-three	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	66	93	26	multi-session-isolation	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	133	186	52			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	255	266	10	naming-event-imperative	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	286	324	37	state-bridge-chat-message-types	website/snippets/lib/state_bridges.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	330	337	6	state-bridge-set-state	website/snippets/lib/state_bridges.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	344	369	24			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	373	397	23			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	409	437	27	bloc-chat-chat-cubit	example/state_garden/lib/src/integrations/bloc_chat.dart	migrate	real-source
website/src/content/docs/guides/migrating-flutter-app.mdx	457	477	19			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	489	513	23			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	526	547	20	event-bus-emit-envelope	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/guides/migrating-flutter-app.mdx	556	598	41			skip	no-region
website/src/content/docs/guides/migrating-flutter-app.mdx	626	640	13	multi-session-isolation	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	24	40	15	dialog-show-dialog	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	76	100	23	dialog-ui-configurable-capability	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	125	153	27	dialog-visuals-plugin	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	163	171	7	config-field-extension	website/snippets/lib/config_fields.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	175	203	27	dialog-color-picker-renderer	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	211	222	10			skip	pure-fragment
website/src/content/docs/guides/plugin-kit-dialog.mdx	253	270	16	dialog-show-dialog	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	274	285	10			skip	no-region
website/src/content/docs/guides/settings.mdx	30	47	16	runtime-settings-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/guides/settings.mdx	93	96	2			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	123	132	8	08-editor-settings-settings	example/code_editor/bin/08_editor_settings.dart	migrate	real-source
website/src/content/docs/guides/settings.mdx	156	160	3			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	164	166	1			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	182	184	1			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	205	208	2	runtime-settings-to-json	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	20	27	6	testing-level-1-service	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	39	54	14	service-registry-test-registry	packages/plugin_kit/test/service_registry_test.dart	migrate	real-source
website/src/content/docs/guides/testing.mdx	58	78	19	testing-level-2-plugin	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	86	108	21	runtime-test-runtime	packages/plugin_kit/test/runtime_test.dart	migrate	real-source
website/src/content/docs/guides/testing.mdx	114	148	33	testing-tracking-plugin	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	154	170	15	testing-update-settings-disable	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	178	205	26	testing-stateful-service	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	219	224	4			skip	pure-fragment
website/src/content/docs/guides/testing.mdx	228	240	11	testing-lifecycle-exception	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/introduction.mdx	45	72	26	session-plugin-basic	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	30	42	11	ui-configurable-capability-ui-configurable-capability	packages/plugin_kit/lib/src/dialog/ui_configurable_capability.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	48	71	22	dialog-reference-service-namespace	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	75	89	13	config-field-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	97	109	11	config-field-text-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	115	131	15	config-field-multiline-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	137	149	11	config-field-password-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	155	175	19	config-field-number-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	183	188	4	config-field-number-field-style	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	194	206	11	config-field-dropdown-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	212	219	6	config-field-dropdown-option	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	225	234	8	config-field-bool-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	240	251	10	config-field-group-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	259	273	13	config-field-extension-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	279	286	6	config-field-config-field-handle	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	298	308	9	plugin-kit-dialog-show-plugin-kit-dialog	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	314	316	1	utils-save-callback	packages/plugin_kit_dialog/lib/src/utils.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	326	339	12	plugin-kit-dialog-plugin-kit-dialog	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	345	360	14	plugin-kit-dialog-body-plugin-kit-dialog-body	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog_body.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	366	396	29			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	418	436	17			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	446	460	13			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	466	484	17	dialog-visuals-plugin	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	492	520	27			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	526	537	10			skip	pure-fragment
website/src/content/docs/reference/dialog-api.mdx	541	544	2			skip	pure-fragment
website/src/content/docs/reference/dialog-api.mdx	552	563	10	default-field-renderers-plugin-config-field-renderer	packages/plugin_kit_dialog/lib/src/runtime/plugins/default_field_renderers_plugin.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	569	597	27	dialog-color-picker-renderer	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	14	21	6	event-bus-standalone	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	31	40	8	event-bus-envelope-class	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	53	65	11			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	75	77	1			skip	pure-fragment
website/src/content/docs/reference/event-bus-and-events.mdx	83	89	5	event-bus-bind	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	95	97	1			skip	pure-fragment
website/src/content/docs/reference/event-bus-and-events.mdx	103	120	16	event-bus-emit	packages/plugin_kit/lib/src/event_bus.dart	migrate	real-source
website/src/content/docs/reference/event-bus-and-events.mdx	138	154	15			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	162	178	15			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	208	235	26			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	245	259	13			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	267	293	25			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	312	316	3			skip	no-region
website/src/content/docs/reference/naming-conventions.mdx	18	25	6			skip	no-region
website/src/content/docs/reference/naming-conventions.mdx	85	90	4			skip	pure-fragment
website/src/content/docs/reference/naming-conventions.mdx	100	107	6			skip	pure-fragment
website/src/content/docs/reference/naming-conventions.mdx	155	165	9	naming-event-past-tense	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	173	182	8	naming-event-imperative	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	190	197	6	naming-event-draft	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	224	234	9	naming-capability	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	265	272	6	naming-settings-keys	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	285	303	17	naming-namespace-composition	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	311	319	7	naming-service-settings	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	14	19	4			skip	pure-fragment
website/src/content/docs/reference/plugins-and-lifecycle.mdx	27	44	16			skip	no-region
